id_chamado,id_agente,categoria,data_abertura,status_ticket,prazo_atendimento,data_fechamento
401,3333,lentidão,2025-02-22,resolvido,36,2025-02-23 20:00:00
402,3335,acesso,2025-03-01,resolvido,12,2025-03-02 02:00:00
403,3331,pagamento,2025-04-18,não resolvido,24,2025-04-18 04:00:00
404,3335,dúvida,2025-01-05,resolvido,8,2025-01-05 01:00:00
405,3333,dúvida,2025-04-13,não resolvido,8,2025-04-14 08:00:00
406,3334,cancelamento,2025-01-06,resolvido,24,2025-01-06 15:00:00
407,3336,bug,2025-04-19,resolvido,48,2025-04-19 22:00:00
408,3335,dúvida,2025-04-26,resolvido,8,2025-04-27 13:00:00
409,3336,dúvida,2025-04-04,resolvido,8,2025-04-04 15:00:00
410,3332,acesso,2025-02-16,resolvido,12,2025-02-16 13:00:00
411,3331,acesso,2025-04-09,resolvido,12,2025-04-10 04:00:00
412,3331,lentidão,2025-02-24,resolvido,36,2025-02-25 01:00:00
413,3332,pagamento,2025-06-17,resolvido,24,2025-06-18 10:00:00
414,3332,cancelamento,2025-02-21,aberto,24,
415,3335,pagamento,2025-05-24,não resolvido,24,2025-05-24 02:00:00
416,3332,lentidão,2025-01-13,resolvido,36,2025-01-13 22:00:00
417,3334,acesso,2025-04-24,não resolvido,12,2025-04-25 04:00:00
418,3336,bug,2025-05-04,aberto,48,
419,3336,acesso,2025-04-16,resolvido,12,2025-04-17 08:00:00
420,3333,cancelamento,2025-06-07,resolvido,24,2025-06-08 16:00:00
421,3332,acesso,2025-05-27,resolvido,12,2025-05-28 16:00:00
422,3332,cancelamento,2025-05-25,resolvido,24,2025-05-25 22:00:00
423,3334,cancelamento,2025-04-30,aberto,24,
424,3331,cancelamento,2025-03-04,resolvido,24,2025-03-04 02:00:00
425,3331,lentidão,2025-01-19,resolvido,36,2025-01-20 07:00:00
426,3336,cancelamento,2025-04-02,aberto,24,
427,3336,cancelamento,2025-02-27,resolvido,24,2025-02-27 17:00:00
428,3335,bug,2025-03-31,resolvido,48,2025-04-01 18:00:00
429,3334,pagamento,2025-04-27,aberto,24,
430,3333,dúvida,2025-03-03,não resolvido,8,2025-03-04 16:00:00
431,3333,pagamento,2025-01-23,não resolvido,24,2025-01-23 00:00:00
432,3334,cancelamento,2025-05-07,resolvido,24,2025-05-07 13:00:00
433,3333,bug,2025-05-17,aberto,48,
434,3331,acesso,2025-05-20,resolvido,12,2025-05-20 05:00:00
435,3333,bug,2025-05-09,resolvido,48,2025-05-10 14:00:00
436,3333,cancelamento,2025-02-27,resolvido,24,2025-02-27 09:00:00
437,3334,bug,2025-05-02,resolvido,48,2025-05-02 06:00:00
438,3334,bug,2025-01-01,resolvido,48,2025-01-02 01:00:00
439,3333,cancelamento,2025-02-03,resolvido,24,2025-02-04 09:00:00
440,3332,lentidão,2025-04-06,resolvido,36,2025-04-07 05:00:00
441,3334,bug,2025-05-06,resolvido,48,2025-05-07 11:00:00
442,3335,dúvida,2025-04-28,não resolvido,8,2025-04-28 20:00:00
443,3335,dúvida,2025-02-17,resolvido,8,2025-02-17 16:00:00
444,3331,bug,2025-03-30,resolvido,48,2025-03-31 08:00:00
445,3333,lentidão,2025-04-27,não resolvido,36,2025-04-27 09:00:00
446,3332,acesso,2025-05-09,resolvido,12,2025-05-10 22:00:00
447,3331,cancelamento,2025-01-16,resolvido,24,2025-01-17 17:00:00
448,3333,dúvida,2025-03-10,resolvido,8,2025-03-10 11:00:00
449,3334,acesso,2025-01-22,resolvido,12,2025-01-22 15:00:00
450,3335,bug,2025-04-03,não resolvido,48,2025-04-04 16:00:00
451,3336,acesso,2025-03-17,resolvido,12,2025-03-18 07:00:00
452,3332,pagamento,2025-06-03,não resolvido,24,2025-06-03 14:00:00
453,3336,dúvida,2025-05-24,aberto,8,
454,3335,bug,2025-06-28,aberto,48,
455,3336,cancelamento,2025-03-27,resolvido,24,2025-03-27 16:00:00
456,3334,lentidão,2025-01-29,resolvido,36,2025-01-30 21:00:00
457,3333,bug,2025-03-10,resolvido,48,2025-03-10 01:00:00
458,3334,cancelamento,2025-02-16,resolvido,24,2025-02-17 11:00:00
459,3336,lentidão,2025-04-04,resolvido,36,2025-04-04 06:00:00
460,3334,lentidão,2025-05-24,aberto,36,
461,3335,bug,2025-06-25,não resolvido,48,2025-06-25 14:00:00
462,3332,acesso,2025-03-26,resolvido,12,2025-03-27 00:00:00
463,3334,acesso,2025-02-08,resolvido,12,2025-02-08 22:00:00
464,3335,lentidão,2025-04-10,resolvido,36,2025-04-10 21:00:00
465,3332,acesso,2025-02-02,não resolvido,12,2025-02-03 01:00:00
466,3333,pagamento,2025-04-11,aberto,24,
467,3336,lentidão,2025-01-23,não resolvido,36,2025-01-23 10:00:00
468,3333,lentidão,2025-01-10,resolvido,36,2025-01-10 09:00:00
469,3331,cancelamento,2025-03-10,resolvido,24,2025-03-11 00:00:00
470,3335,acesso,2025-04-10,resolvido,12,2025-04-11 12:00:00
471,3332,lentidão,2025-02-03,não resolvido,36,2025-02-04 23:00:00
472,3334,pagamento,2025-06-29,resolvido,24,2025-06-30 18:00:00
473,3333,cancelamento,2025-05-18,resolvido,24,2025-05-19 13:00:00
474,3332,bug,2025-05-27,resolvido,48,2025-05-28 16:00:00
475,3335,lentidão,2025-04-06,resolvido,36,2025-04-07 20:00:00
476,3331,pagamento,2025-01-01,não resolvido,24,2025-01-01 23:00:00
477,3333,dúvida,2025-03-10,resolvido,8,2025-03-11 15:00:00
478,3336,pagamento,2025-01-04,não resolvido,24,2025-01-05 21:00:00
479,3332,pagamento,2025-01-16,aberto,24,
480,3336,cancelamento,2025-01-24,aberto,24,
481,3332,bug,2025-03-21,aberto,48,
482,3332,dúvida,2025-01-02,resolvido,8,2025-01-03 12:00:00
483,3335,acesso,2025-05-08,resolvido,12,2025-05-08 01:00:00
484,3335,acesso,2025-06-09,aberto,12,
485,3335,pagamento,2025-03-25,aberto,24,
486,3334,cancelamento,2025-06-01,não resolvido,24,2025-06-01 08:00:00
487,3332,cancelamento,2025-05-20,não resolvido,24,2025-05-20 03:00:00
488,3333,acesso,2025-06-27,não resolvido,12,2025-06-27 16:00:00
489,3336,dúvida,2025-06-12,não resolvido,8,2025-06-12 16:00:00
490,3335,bug,2025-05-04,resolvido,48,2025-05-05 23:00:00
491,3335,dúvida,2025-02-02,aberto,8,
492,3336,lentidão,2025-06-10,resolvido,36,2025-06-11 15:00:00
493,3336,lentidão,2025-06-28,resolvido,36,2025-06-28 10:00:00
494,3332,bug,2025-06-20,resolvido,48,2025-06-20 20:00:00
495,3335,acesso,2025-04-11,resolvido,12,2025-04-11 20:00:00
496,3336,bug,2025-01-12,aberto,48,
497,3334,cancelamento,2025-03-08,resolvido,24,2025-03-09 04:00:00
498,3334,lentidão,2025-03-06,resolvido,36,2025-03-06 23:00:00
499,3335,pagamento,2025-06-10,resolvido,24,2025-06-10 09:00:00
500,3336,pagamento,2025-06-17,resolvido,24,2025-06-18 20:00:00
501,3332,acesso,2025-03-15,resolvido,12,2025-03-15 16:00:00
502,3332,cancelamento,2025-02-12,aberto,24,
503,3332,dúvida,2025-02-13,aberto,8,
504,3331,cancelamento,2025-01-29,não resolvido,24,2025-01-30 23:00:00
505,3335,pagamento,2025-05-21,resolvido,24,2025-05-21 19:00:00
506,3332,pagamento,2025-01-12,aberto,24,
507,3334,lentidão,2025-04-05,não resolvido,36,2025-04-06 20:00:00
508,3336,cancelamento,2025-02-15,resolvido,24,2025-02-15 17:00:00
509,3333,cancelamento,2025-05-10,resolvido,24,2025-05-10 16:00:00
510,3333,pagamento,2025-02-04,aberto,24,
511,3332,dúvida,2025-03-22,resolvido,8,2025-03-22 13:00:00
512,3333,acesso,2025-03-31,resolvido,12,2025-04-01 04:00:00
513,3333,acesso,2025-01-08,resolvido,12,2025-01-09 06:00:00
514,3331,cancelamento,2025-04-03,não resolvido,24,2025-04-03 03:00:00
515,3334,acesso,2025-06-03,resolvido,12,2025-06-03 17:00:00
516,3334,pagamento,2025-03-31,resolvido,24,2025-03-31 19:00:00
517,3331,pagamento,2025-06-11,resolvido,24,2025-06-12 22:00:00
518,3331,cancelamento,2025-04-25,resolvido,24,2025-04-26 18:00:00
519,3333,cancelamento,2025-04-15,aberto,24,
520,3335,lentidão,2025-05-15,resolvido,36,2025-05-15 08:00:00
521,3336,cancelamento,2025-02-27,não resolvido,24,2025-02-27 12:00:00
522,3336,dúvida,2025-04-24,resolvido,8,2025-04-24 14:00:00
523,3333,acesso,2025-03-16,resolvido,12,2025-03-17 02:00:00
524,3336,cancelamento,2025-06-06,aberto,24,
525,3331,bug,2025-04-30,resolvido,48,2025-05-01 03:00:00
526,3334,lentidão,2025-06-13,resolvido,36,2025-06-14 12:00:00
527,3336,bug,2025-01-21,resolvido,48,2025-01-21 18:00:00
528,3333,pagamento,2025-06-13,resolvido,24,2025-06-14 01:00:00
529,3335,acesso,2025-05-18,resolvido,12,2025-05-19 01:00:00
530,3333,cancelamento,2025-04-11,não resolvido,24,2025-04-12 00:00:00
531,3332,bug,2025-06-01,resolvido,48,2025-06-02 01:00:00
532,3333,acesso,2025-06-26,não resolvido,12,2025-06-27 01:00:00
533,3331,pagamento,2025-04-09,resolvido,24,2025-04-10 21:00:00
534,3334,dúvida,2025-02-05,resolvido,8,2025-02-06 03:00:00
535,3334,lentidão,2025-04-06,resolvido,36,2025-04-06 17:00:00
536,3336,acesso,2025-06-01,resolvido,12,2025-06-02 07:00:00
537,3331,acesso,2025-05-31,resolvido,12,2025-05-31 02:00:00
538,3332,dúvida,2025-02-06,resolvido,8,2025-02-06 01:00:00
539,3331,acesso,2025-01-12,resolvido,12,2025-01-13 08:00:00
540,3333,pagamento,2025-04-23,resolvido,24,2025-04-24 17:00:00
541,3331,pagamento,2025-01-13,aberto,24,
542,3331,dúvida,2025-01-23,não resolvido,8,2025-01-23 16:00:00
543,3332,lentidão,2025-04-09,resolvido,36,2025-04-10 19:00:00
544,3333,cancelamento,2025-04-15,resolvido,24,2025-04-16 08:00:00
545,3335,bug,2025-01-30,resolvido,48,2025-01-30 11:00:00
546,3335,cancelamento,2025-01-17,não resolvido,24,2025-01-17 02:00:00
547,3334,acesso,2025-04-23,não resolvido,12,2025-04-24 18:00:00
548,3336,bug,2025-03-03,resolvido,48,2025-03-04 01:00:00
549,3331,dúvida,2025-03-25,resolvido,8,2025-03-26 10:00:00
550,3334,dúvida,2025-04-22,resolvido,8,2025-04-22 07:00:00
551,3332,lentidão,2025-03-27,aberto,36,
552,3335,bug,2025-05-21,resolvido,48,2025-05-21 06:00:00
553,3331,pagamento,2025-01-19,resolvido,24,2025-01-20 21:00:00
554,3332,bug,2025-06-26,resolvido,48,2025-06-27 21:00:00
555,3336,acesso,2025-04-10,resolvido,12,2025-04-11 11:00:00
556,3332,pagamento,2025-05-20,não resolvido,24,2025-05-20 15:00:00
557,3331,dúvida,2025-05-27,resolvido,8,2025-05-27 23:00:00
558,3336,bug,2025-03-17,resolvido,48,2025-03-17 00:00:00
559,3332,cancelamento,2025-01-09,resolvido,24,2025-01-10 00:00:00
560,3336,lentidão,2025-01-28,não resolvido,36,2025-01-28 09:00:00
561,3331,cancelamento,2025-05-08,aberto,24,
562,3331,lentidão,2025-02-21,não resolvido,36,2025-02-21 15:00:00
563,3336,acesso,2025-03-24,não resolvido,12,2025-03-24 07:00:00
564,3333,cancelamento,2025-04-21,aberto,24,
565,3334,bug,2025-05-24,resolvido,48,2025-05-25 14:00:00
566,3332,bug,2025-04-27,não resolvido,48,2025-04-28 03:00:00
567,3332,cancelamento,2025-03-10,resolvido,24,2025-03-10 05:00:00
568,3333,bug,2025-04-09,não resolvido,48,2025-04-09 15:00:00
569,3333,acesso,2025-05-20,não resolvido,12,2025-05-20 19:00:00
570,3333,pagamento,2025-01-25,resolvido,24,2025-01-25 15:00:00
571,3335,acesso,2025-06-29,resolvido,12,2025-06-29 06:00:00
572,3335,lentidão,2025-05-03,não resolvido,36,2025-05-04 16:00:00
573,3336,acesso,2025-02-22,resolvido,12,2025-02-22 13:00:00
574,3335,lentidão,2025-05-31,aberto,36,
575,3331,bug,2025-05-24,aberto,48,
576,3336,pagamento,2025-02-26,resolvido,24,2025-02-27 01:00:00
577,3332,bug,2025-02-08,não resolvido,48,2025-02-08 13:00:00
578,3334,dúvida,2025-04-19,não resolvido,8,2025-04-19 06:00:00
579,3331,bug,2025-06-30,resolvido,48,2025-07-01 08:00:00
580,3332,lentidão,2025-02-11,aberto,36,
581,3332,bug,2025-06-16,resolvido,48,2025-06-17 20:00:00
582,3336,bug,2025-05-22,não resolvido,48,2025-05-22 19:00:00
583,3333,pagamento,2025-05-02,resolvido,24,2025-05-02 02:00:00
584,3333,bug,2025-05-13,resolvido,48,2025-05-13 03:00:00
585,3331,pagamento,2025-06-12,aberto,24,
586,3333,cancelamento,2025-03-16,resolvido,24,2025-03-16 10:00:00
587,3332,dúvida,2025-05-26,não resolvido,8,2025-05-26 01:00:00
588,3333,pagamento,2025-03-17,resolvido,24,2025-03-17 13:00:00
589,3335,lentidão,2025-01-09,resolvido,36,2025-01-10 19:00:00
590,3333,cancelamento,2025-03-15,resolvido,24,2025-03-16 05:00:00
591,3332,pagamento,2025-05-25,não resolvido,24,2025-05-25 11:00:00
592,3336,pagamento,2025-01-07,aberto,24,
593,3331,dúvida,2025-06-23,resolvido,8,2025-06-24 19:00:00
594,3334,lentidão,2025-05-21,resolvido,36,2025-05-22 08:00:00
595,3333,acesso,2025-06-17,não resolvido,12,2025-06-17 12:00:00
596,3332,acesso,2025-06-19,resolvido,12,2025-06-19 13:00:00
597,3334,pagamento,2025-05-17,aberto,24,
598,3334,bug,2025-06-27,resolvido,48,2025-06-28 09:00:00
599,3335,lentidão,2025-01-27,resolvido,36,2025-01-28 19:00:00
600,3334,cancelamento,2025-05-02,aberto,24,
601,3336,bug,2025-01-05,não resolvido,48,2025-01-05 20:00:00
602,3332,bug,2025-01-29,resolvido,48,2025-01-30 03:00:00
603,3332,lentidão,2025-06-14,resolvido,36,2025-06-15 23:00:00
604,3333,pagamento,2025-06-15,resolvido,24,2025-06-16 11:00:00
605,3333,pagamento,2025-03-24,resolvido,24,2025-03-25 15:00:00
606,3333,pagamento,2025-05-16,resolvido,24,2025-05-16 01:00:00
607,3336,pagamento,2025-04-19,não resolvido,24,2025-04-20 17:00:00
608,3334,acesso,2025-03-06,resolvido,12,2025-03-06 08:00:00
609,3334,pagamento,2025-03-27,resolvido,24,2025-03-27 22:00:00
610,3335,acesso,2025-05-25,resolvido,12,2025-05-25 14:00:00
611,3336,acesso,2025-03-12,resolvido,12,2025-03-12 12:00:00
612,3333,pagamento,2025-02-14,aberto,24,
613,3331,dúvida,2025-05-12,resolvido,8,2025-05-12 16:00:00
614,3335,cancelamento,2025-02-05,não resolvido,24,2025-02-06 23:00:00
615,3331,bug,2025-03-11,aberto,48,
616,3334,acesso,2025-06-08,resolvido,12,2025-06-08 19:00:00
617,3335,lentidão,2025-01-19,não resolvido,36,2025-01-19 19:00:00
618,3335,lentidão,2025-04-18,aberto,36,
619,3332,cancelamento,2025-06-16,resolvido,24,2025-06-16 02:00:00
620,3334,lentidão,2025-04-01,resolvido,36,2025-04-01 11:00:00
621,3334,dúvida,2025-03-31,resolvido,8,2025-04-01 15:00:00
622,3336,lentidão,2025-01-19,aberto,36,
623,3335,bug,2025-02-08,aberto,48,
624,3334,bug,2025-05-06,resolvido,48,2025-05-06 13:00:00
625,3335,acesso,2025-06-22,não resolvido,12,2025-06-22 15:00:00
626,3336,pagamento,2025-05-21,resolvido,24,2025-05-21 18:00:00
627,3336,dúvida,2025-05-06,resolvido,8,2025-05-07 09:00:00
628,3332,acesso,2025-02-27,aberto,12,
629,3335,dúvida,2025-05-28,resolvido,8,2025-05-29 21:00:00
630,3334,pagamento,2025-03-02,resolvido,24,2025-03-02 05:00:00
631,3334,lentidão,2025-05-07,não resolvido,36,2025-05-07 12:00:00
632,3335,lentidão,2025-04-15,não resolvido,36,2025-04-16 11:00:00
633,3335,pagamento,2025-06-16,resolvido,24,2025-06-16 21:00:00
634,3335,acesso,2025-01-01,não resolvido,12,2025-01-01 17:00:00
635,3333,pagamento,2025-05-11,aberto,24,
636,3334,cancelamento,2025-04-02,resolvido,24,2025-04-03 05:00:00
637,3336,bug,2025-04-23,resolvido,48,2025-04-24 15:00:00
638,3334,acesso,2025-06-02,não resolvido,12,2025-06-02 06:00:00
639,3333,dúvida,2025-02-25,resolvido,8,2025-02-26 07:00:00
640,3335,cancelamento,2025-06-10,resolvido,24,2025-06-11 23:00:00
641,3332,acesso,2025-06-15,não resolvido,12,2025-06-15 18:00:00
642,3335,pagamento,2025-04-27,aberto,24,
643,3335,pagamento,2025-05-14,resolvido,24,2025-05-14 19:00:00
644,3333,pagamento,2025-02-27,resolvido,24,2025-02-28 02:00:00
645,3334,pagamento,2025-02-13,resolvido,24,2025-02-14 18:00:00
646,3335,dúvida,2025-06-22,resolvido,8,2025-06-23 12:00:00
647,3334,cancelamento,2025-06-09,resolvido,24,2025-06-10 23:00:00
648,3331,lentidão,2025-06-22,aberto,36,
649,3336,bug,2025-03-02,não resolvido,48,2025-03-02 04:00:00
650,3334,dúvida,2025-02-16,resolvido,8,2025-02-16 10:00:00
651,3332,dúvida,2025-05-29,aberto,8,
652,3336,lentidão,2025-03-21,resolvido,36,2025-03-21 02:00:00
653,3332,lentidão,2025-04-28,resolvido,36,2025-04-28 04:00:00
654,3335,bug,2025-06-13,resolvido,48,2025-06-13 22:00:00
655,3336,bug,2025-05-27,resolvido,48,2025-05-28 12:00:00
656,3334,lentidão,2025-01-20,resolvido,36,2025-01-20 08:00:00
657,3336,pagamento,2025-05-26,resolvido,24,2025-05-26 14:00:00
658,3335,dúvida,2025-02-16,resolvido,8,2025-02-16 02:00:00
659,3333,acesso,2025-02-18,resolvido,12,2025-02-19 04:00:00
660,3332,bug,2025-01-14,resolvido,48,2025-01-14 05:00:00
661,3335,bug,2025-05-23,resolvido,48,2025-05-23 16:00:00
662,3333,lentidão,2025-06-08,resolvido,36,2025-06-09 01:00:00
663,3336,cancelamento,2025-01-01,resolvido,24,2025-01-01 20:00:00
664,3336,acesso,2025-04-27,resolvido,12,2025-04-27 07:00:00
665,3335,acesso,2025-02-23,não resolvido,12,2025-02-23 20:00:00
666,3334,bug,2025-04-28,resolvido,48,2025-04-28 10:00:00
667,3336,pagamento,2025-01-03,resolvido,24,2025-01-04 13:00:00
668,3334,cancelamento,2025-05-24,não resolvido,24,2025-05-24 07:00:00
669,3334,acesso,2025-01-12,resolvido,12,2025-01-13 17:00:00
670,3334,bug,2025-03-15,resolvido,48,2025-03-15 23:00:00
671,3331,acesso,2025-01-16,resolvido,12,2025-01-17 10:00:00
672,3333,cancelamento,2025-04-12,resolvido,24,2025-04-12 13:00:00
673,3333,cancelamento,2025-06-01,não resolvido,24,2025-06-01 13:00:00
674,3336,dúvida,2025-06-05,resolvido,8,2025-06-05 09:00:00
675,3336,lentidão,2025-04-27,não resolvido,36,2025-04-27 11:00:00
676,3334,lentidão,2025-01-08,resolvido,36,2025-01-09 13:00:00
677,3331,bug,2025-05-02,resolvido,48,2025-05-03 19:00:00
678,3334,cancelamento,2025-04-02,aberto,24,
679,3331,dúvida,2025-06-13,resolvido,8,2025-06-14 09:00:00
680,3334,dúvida,2025-03-31,resolvido,8,2025-04-01 16:00:00
681,3332,acesso,2025-05-16,não resolvido,12,2025-05-16 09:00:00
682,3332,acesso,2025-03-01,resolvido,12,2025-03-01 16:00:00
683,3335,dúvida,2025-06-27,resolvido,8,2025-06-27 16:00:00
684,3334,acesso,2025-01-28,resolvido,12,2025-01-28 02:00:00
685,3336,cancelamento,2025-04-11,resolvido,24,2025-04-12 06:00:00
686,3333,pagamento,2025-02-10,resolvido,24,2025-02-10 00:00:00
687,3335,cancelamento,2025-06-04,resolvido,24,2025-06-04 11:00:00
688,3336,dúvida,2025-05-25,resolvido,8,2025-05-26 14:00:00
689,3332,dúvida,2025-06-10,resolvido,8,2025-06-10 03:00:00
690,3334,cancelamento,2025-06-06,resolvido,24,2025-06-07 17:00:00
691,3335,acesso,2025-05-21,não resolvido,12,2025-05-21 12:00:00
692,3334,acesso,2025-02-15,não resolvido,12,2025-02-16 09:00:00
693,3332,lentidão,2025-02-04,resolvido,36,2025-02-05 17:00:00
694,3335,dúvida,2025-05-14,resolvido,8,2025-05-14 20:00:00
695,3332,bug,2025-03-23,não resolvido,48,2025-03-23 21:00:00
696,3331,lentidão,2025-04-25,resolvido,36,2025-04-25 03:00:00
697,3332,acesso,2025-02-16,não resolvido,12,2025-02-16 17:00:00
698,3334,cancelamento,2025-06-02,resolvido,24,2025-06-02 04:00:00
699,3333,acesso,2025-01-10,resolvido,12,2025-01-10 18:00:00
700,3332,cancelamento,2025-02-25,não resolvido,24,2025-02-25 01:00:00
701,3336,lentidão,2025-01-30,não resolvido,36,2025-01-30 11:00:00
702,3333,dúvida,2025-04-19,resolvido,8,2025-04-19 16:00:00
703,3331,acesso,2025-01-05,resolvido,12,2025-01-05 09:00:00
704,3335,cancelamento,2025-04-29,resolvido,24,2025-04-30 09:00:00
705,3335,dúvida,2025-02-02,aberto,8,
706,3333,bug,2025-04-28,resolvido,48,2025-04-28 07:00:00
707,3335,cancelamento,2025-03-06,resolvido,24,2025-03-06 10:00:00
708,3332,lentidão,2025-05-26,não resolvido,36,2025-05-26 11:00:00
709,3333,bug,2025-06-26,resolvido,48,2025-06-26 08:00:00
710,3334,bug,2025-01-11,resolvido,48,2025-01-11 01:00:00
711,3332,pagamento,2025-03-26,aberto,24,
712,3332,acesso,2025-01-26,resolvido,12,2025-01-26 10:00:00
713,3332,cancelamento,2025-03-04,resolvido,24,2025-03-05 11:00:00
714,3334,bug,2025-03-27,resolvido,48,2025-03-27 09:00:00
715,3331,pagamento,2025-02-28,resolvido,24,2025-02-28 20:00:00
716,3336,lentidão,2025-01-27,não resolvido,36,2025-01-27 19:00:00
717,3335,dúvida,2025-06-26,não resolvido,8,2025-06-27 23:00:00
718,3333,cancelamento,2025-06-10,resolvido,24,2025-06-10 07:00:00
719,3331,bug,2025-04-08,não resolvido,48,2025-04-09 11:00:00
720,3333,acesso,2025-04-15,resolvido,12,2025-04-16 04:00:00
721,3335,pagamento,2025-04-09,resolvido,24,2025-04-10 17:00:00
722,3334,bug,2025-05-09,resolvido,48,2025-05-09 11:00:00
723,3332,acesso,2025-05-29,resolvido,12,2025-05-29 13:00:00
724,3332,bug,2025-02-24,resolvido,48,2025-02-25 23:00:00
725,3334,cancelamento,2025-01-06,não resolvido,24,2025-01-06 20:00:00
726,3331,cancelamento,2025-04-05,resolvido,24,2025-04-05 21:00:00
727,3331,cancelamento,2025-05-13,não resolvido,24,2025-05-13 20:00:00
728,3333,lentidão,2025-04-12,resolvido,36,2025-04-13 19:00:00
729,3334,lentidão,2025-01-03,aberto,36,
730,3331,pagamento,2025-06-30,não resolvido,24,2025-07-01 14:00:00
731,3334,cancelamento,2025-01-23,resolvido,24,2025-01-23 19:00:00
732,3335,acesso,2025-02-22,resolvido,12,2025-02-22 23:00:00
733,3332,bug,2025-06-14,resolvido,48,2025-06-14 22:00:00
734,3332,dúvida,2025-03-24,aberto,8,
735,3332,acesso,2025-05-25,resolvido,12,2025-05-25 08:00:00
736,3334,lentidão,2025-03-26,resolvido,36,2025-03-26 00:00:00
737,3334,lentidão,2025-03-19,resolvido,36,2025-03-20 01:00:00
738,3333,acesso,2025-04-20,não resolvido,12,2025-04-21 13:00:00
739,3332,lentidão,2025-01-01,resolvido,36,2025-01-02 13:00:00
740,3333,cancelamento,2025-02-20,resolvido,24,2025-02-21 19:00:00
741,3332,pagamento,2025-06-22,resolvido,24,2025-06-22 21:00:00
742,3333,bug,2025-01-04,não resolvido,48,2025-01-05 19:00:00
743,3333,pagamento,2025-04-23,resolvido,24,2025-04-23 09:00:00
744,3335,bug,2025-02-01,resolvido,48,2025-02-01 05:00:00
745,3333,bug,2025-02-03,aberto,48,
746,3334,pagamento,2025-04-02,aberto,24,
747,3333,acesso,2025-04-05,não resolvido,12,2025-04-05 23:00:00
748,3332,bug,2025-03-13,resolvido,48,2025-03-13 09:00:00
749,3333,pagamento,2025-02-08,resolvido,24,2025-02-08 07:00:00
750,3331,bug,2025-06-03,resolvido,48,2025-06-03 20:00:00
751,3336,dúvida,2025-06-11,resolvido,8,2025-06-11 05:00:00
752,3332,acesso,2025-04-28,não resolvido,12,2025-04-28 20:00:00
753,3331,cancelamento,2025-01-03,não resolvido,24,2025-01-04 14:00:00
754,3332,bug,2025-05-03,resolvido,48,2025-05-03 23:00:00
755,3334,dúvida,2025-02-19,não resolvido,8,2025-02-20 08:00:00
756,3336,cancelamento,2025-01-12,resolvido,24,2025-01-12 17:00:00
757,3336,cancelamento,2025-02-23,resolvido,24,2025-02-24 03:00:00
758,3334,bug,2025-05-13,resolvido,48,2025-05-14 07:00:00
759,3336,pagamento,2025-02-26,resolvido,24,2025-02-26 11:00:00
760,3334,bug,2025-05-25,resolvido,48,2025-05-26 23:00:00
761,3331,dúvida,2025-04-22,não resolvido,8,2025-04-23 17:00:00
762,3335,cancelamento,2025-02-16,resolvido,24,2025-02-17 02:00:00
763,3332,bug,2025-05-31,não resolvido,48,2025-05-31 09:00:00
764,3334,pagamento,2025-03-26,resolvido,24,2025-03-27 21:00:00
765,3332,bug,2025-05-22,não resolvido,48,2025-05-23 17:00:00
766,3331,acesso,2025-03-07,resolvido,12,2025-03-08 07:00:00
767,3335,pagamento,2025-03-16,resolvido,24,2025-03-17 17:00:00
768,3331,dúvida,2025-06-28,resolvido,8,2025-06-29 01:00:00
769,3336,cancelamento,2025-04-13,não resolvido,24,2025-04-14 00:00:00
770,3332,bug,2025-06-15,aberto,48,
771,3335,pagamento,2025-02-07,não resolvido,24,2025-02-07 22:00:00
772,3336,acesso,2025-02-19,resolvido,12,2025-02-20 09:00:00
773,3335,pagamento,2025-04-08,resolvido,24,2025-04-09 15:00:00
774,3336,lentidão,2025-03-23,não resolvido,36,2025-03-23 22:00:00
775,3331,acesso,2025-01-30,resolvido,12,2025-01-31 04:00:00
776,3334,dúvida,2025-03-20,resolvido,8,2025-03-21 06:00:00
777,3332,cancelamento,2025-04-01,resolvido,24,2025-04-01 06:00:00
778,3333,dúvida,2025-06-28,não resolvido,8,2025-06-29 15:00:00
779,3333,bug,2025-02-21,aberto,48,
780,3331,pagamento,2025-06-15,não resolvido,24,2025-06-15 20:00:00
781,3332,lentidão,2025-03-20,resolvido,36,2025-03-20 01:00:00
782,3332,acesso,2025-01-30,não resolvido,12,2025-01-30 17:00:00
783,3331,acesso,2025-04-16,não resolvido,12,2025-04-17 22:00:00
784,3332,pagamento,2025-02-20,resolvido,24,2025-02-21 08:00:00
785,3334,lentidão,2025-03-22,resolvido,36,2025-03-23 12:00:00
786,3331,pagamento,2025-05-13,resolvido,24,2025-05-14 09:00:00
787,3334,bug,2025-01-29,resolvido,48,2025-01-29 19:00:00
788,3332,dúvida,2025-05-12,aberto,8,
789,3331,acesso,2025-05-18,aberto,12,
790,3332,bug,2025-05-25,aberto,48,
791,3331,dúvida,2025-03-15,resolvido,8,2025-03-15 23:00:00
792,3332,bug,2025-01-17,resolvido,48,2025-01-17 07:00:00
793,3334,lentidão,2025-03-25,resolvido,36,2025-03-26 05:00:00
794,3334,acesso,2025-03-10,não resolvido,12,2025-03-11 19:00:00
795,3332,pagamento,2025-02-03,resolvido,24,2025-02-03 09:00:00
796,3331,pagamento,2025-01-06,resolvido,24,2025-01-06 22:00:00
797,3333,dúvida,2025-02-22,resolvido,8,2025-02-22 10:00:00
798,3334,cancelamento,2025-05-06,não resolvido,24,2025-05-06 01:00:00
